dataset_name,gan_image_id,fold_id,round_id,train_fold_id,test_fold_ids,binary_label,binary_group,seed,image_size,file_path,source_file_256,snapshot_path,source_type
dataset2,diffusion_gan_dataset2_fold2_seed30110_224,2,2,2,"1,3,4,5",0,cocci,30110,224,gan_images_224/diffusion_gan/dataset2/fold_2/seed30110.png,gan_images_256/diffusion_gan/dataset2/fold_2/seed30110.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_2/00000-fold_2_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f2/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold2_seed30111_224,2,2,2,"1,3,4,5",0,cocci,30111,224,gan_images_224/diffusion_gan/dataset2/fold_2/seed30111.png,gan_images_256/diffusion_gan/dataset2/fold_2/seed30111.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_2/00000-fold_2_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f2/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold2_seed30112_224,2,2,2,"1,3,4,5",0,cocci,30112,224,gan_images_224/diffusion_gan/dataset2/fold_2/seed30112.png,gan_images_256/diffusion_gan/dataset2/fold_2/seed30112.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_2/00000-fold_2_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f2/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold2_seed30113_224,2,2,2,"1,3,4,5",0,cocci,30113,224,gan_images_224/diffusion_gan/dataset2/fold_2/seed30113.png,gan_images_256/diffusion_gan/dataset2/fold_2/seed30113.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_2/00000-fold_2_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f2/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold2_seed30114_224,2,2,2,"1,3,4,5",0,cocci,30114,224,gan_images_224/diffusion_gan/dataset2/fold_2/seed30114.png,gan_images_256/diffusion_gan/dataset2/fold_2/seed30114.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_2/00000-fold_2_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f2/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold2_seed30115_224,2,2,2,"1,3,4,5",0,cocci,30115,224,gan_images_224/diffusion_gan/dataset2/fold_2/seed30115.png,gan_images_256/diffusion_gan/dataset2/fold_2/seed30115.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_2/00000-fold_2_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f2/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold2_seed30116_224,2,2,2,"1,3,4,5",0,cocci,30116,224,gan_images_224/diffusion_gan/dataset2/fold_2/seed30116.png,gan_images_256/diffusion_gan/dataset2/fold_2/seed30116.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_2/00000-fold_2_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f2/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold2_seed30117_224,2,2,2,"1,3,4,5",0,cocci,30117,224,gan_images_224/diffusion_gan/dataset2/fold_2/seed30117.png,gan_images_256/diffusion_gan/dataset2/fold_2/seed30117.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_2/00000-fold_2_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f2/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold2_seed30118_224,2,2,2,"1,3,4,5",0,cocci,30118,224,gan_images_224/diffusion_gan/dataset2/fold_2/seed30118.png,gan_images_256/diffusion_gan/dataset2/fold_2/seed30118.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_2/00000-fold_2_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f2/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold2_seed30119_224,2,2,2,"1,3,4,5",0,cocci,30119,224,gan_images_224/diffusion_gan/dataset2/fold_2/seed30119.png,gan_images_256/diffusion_gan/dataset2/fold_2/seed30119.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_2/00000-fold_2_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f2/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold2_seed30120_224,2,2,2,"1,3,4,5",0,cocci,30120,224,gan_images_224/diffusion_gan/dataset2/fold_2/seed30120.png,gan_images_256/diffusion_gan/dataset2/fold_2/seed30120.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_2/00000-fold_2_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f2/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold2_seed30121_224,2,2,2,"1,3,4,5",0,cocci,30121,224,gan_images_224/diffusion_gan/dataset2/fold_2/seed30121.png,gan_images_256/diffusion_gan/dataset2/fold_2/seed30121.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_2/00000-fold_2_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f2/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold2_seed30122_224,2,2,2,"1,3,4,5",0,cocci,30122,224,gan_images_224/diffusion_gan/dataset2/fold_2/seed30122.png,gan_images_256/diffusion_gan/dataset2/fold_2/seed30122.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_2/00000-fold_2_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f2/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold2_seed30123_224,2,2,2,"1,3,4,5",0,cocci,30123,224,gan_images_224/diffusion_gan/dataset2/fold_2/seed30123.png,gan_images_256/diffusion_gan/dataset2/fold_2/seed30123.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_2/00000-fold_2_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f2/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold2_seed30124_224,2,2,2,"1,3,4,5",0,cocci,30124,224,gan_images_224/diffusion_gan/dataset2/fold_2/seed30124.png,gan_images_256/diffusion_gan/dataset2/fold_2/seed30124.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_2/00000-fold_2_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f2/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold2_seed30125_224,2,2,2,"1,3,4,5",0,cocci,30125,224,gan_images_224/diffusion_gan/dataset2/fold_2/seed30125.png,gan_images_256/diffusion_gan/dataset2/fold_2/seed30125.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_2/00000-fold_2_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f2/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold2_seed30126_224,2,2,2,"1,3,4,5",0,cocci,30126,224,gan_images_224/diffusion_gan/dataset2/fold_2/seed30126.png,gan_images_256/diffusion_gan/dataset2/fold_2/seed30126.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_2/00000-fold_2_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f2/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold2_seed30127_224,2,2,2,"1,3,4,5",0,cocci,30127,224,gan_images_224/diffusion_gan/dataset2/fold_2/seed30127.png,gan_images_256/diffusion_gan/dataset2/fold_2/seed30127.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_2/00000-fold_2_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f2/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold2_seed30128_224,2,2,2,"1,3,4,5",0,cocci,30128,224,gan_images_224/diffusion_gan/dataset2/fold_2/seed30128.png,gan_images_256/diffusion_gan/dataset2/fold_2/seed30128.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_2/00000-fold_2_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f2/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold2_seed30129_224,2,2,2,"1,3,4,5",0,cocci,30129,224,gan_images_224/diffusion_gan/dataset2/fold_2/seed30129.png,gan_images_256/diffusion_gan/dataset2/fold_2/seed30129.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_2/00000-fold_2_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f2/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold2_seed30130_224,2,2,2,"1,3,4,5",0,cocci,30130,224,gan_images_224/diffusion_gan/dataset2/fold_2/seed30130.png,gan_images_256/diffusion_gan/dataset2/fold_2/seed30130.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_2/00000-fold_2_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f2/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold2_seed30131_224,2,2,2,"1,3,4,5",0,cocci,30131,224,gan_images_224/diffusion_gan/dataset2/fold_2/seed30131.png,gan_images_256/diffusion_gan/dataset2/fold_2/seed30131.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_2/00000-fold_2_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f2/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold2_seed30132_224,2,2,2,"1,3,4,5",0,cocci,30132,224,gan_images_224/diffusion_gan/dataset2/fold_2/seed30132.png,gan_images_256/diffusion_gan/dataset2/fold_2/seed30132.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_2/00000-fold_2_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f2/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold2_seed30133_224,2,2,2,"1,3,4,5",0,cocci,30133,224,gan_images_224/diffusion_gan/dataset2/fold_2/seed30133.png,gan_images_256/diffusion_gan/dataset2/fold_2/seed30133.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_2/00000-fold_2_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f2/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold2_seed30134_224,2,2,2,"1,3,4,5",0,cocci,30134,224,gan_images_224/diffusion_gan/dataset2/fold_2/seed30134.png,gan_images_256/diffusion_gan/dataset2/fold_2/seed30134.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_2/00000-fold_2_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f2/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold2_seed30135_224,2,2,2,"1,3,4,5",0,cocci,30135,224,gan_images_224/diffusion_gan/dataset2/fold_2/seed30135.png,gan_images_256/diffusion_gan/dataset2/fold_2/seed30135.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_2/00000-fold_2_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f2/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold2_seed30136_224,2,2,2,"1,3,4,5",0,cocci,30136,224,gan_images_224/diffusion_gan/dataset2/fold_2/seed30136.png,gan_images_256/diffusion_gan/dataset2/fold_2/seed30136.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_2/00000-fold_2_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f2/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold2_seed30137_224,2,2,2,"1,3,4,5",0,cocci,30137,224,gan_images_224/diffusion_gan/dataset2/fold_2/seed30137.png,gan_images_256/diffusion_gan/dataset2/fold_2/seed30137.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_2/00000-fold_2_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f2/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold2_seed30138_224,2,2,2,"1,3,4,5",0,cocci,30138,224,gan_images_224/diffusion_gan/dataset2/fold_2/seed30138.png,gan_images_256/diffusion_gan/dataset2/fold_2/seed30138.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_2/00000-fold_2_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f2/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold2_seed30139_224,2,2,2,"1,3,4,5",0,cocci,30139,224,gan_images_224/diffusion_gan/dataset2/fold_2/seed30139.png,gan_images_256/diffusion_gan/dataset2/fold_2/seed30139.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_2/00000-fold_2_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f2/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold2_seed30140_224,2,2,2,"1,3,4,5",0,cocci,30140,224,gan_images_224/diffusion_gan/dataset2/fold_2/seed30140.png,gan_images_256/diffusion_gan/dataset2/fold_2/seed30140.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_2/00000-fold_2_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f2/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold2_seed30141_224,2,2,2,"1,3,4,5",0,cocci,30141,224,gan_images_224/diffusion_gan/dataset2/fold_2/seed30141.png,gan_images_256/diffusion_gan/dataset2/fold_2/seed30141.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_2/00000-fold_2_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f2/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold2_seed30142_224,2,2,2,"1,3,4,5",0,cocci,30142,224,gan_images_224/diffusion_gan/dataset2/fold_2/seed30142.png,gan_images_256/diffusion_gan/dataset2/fold_2/seed30142.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_2/00000-fold_2_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f2/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold2_seed30143_224,2,2,2,"1,3,4,5",0,cocci,30143,224,gan_images_224/diffusion_gan/dataset2/fold_2/seed30143.png,gan_images_256/diffusion_gan/dataset2/fold_2/seed30143.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_2/00000-fold_2_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f2/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold2_seed30144_224,2,2,2,"1,3,4,5",0,cocci,30144,224,gan_images_224/diffusion_gan/dataset2/fold_2/seed30144.png,gan_images_256/diffusion_gan/dataset2/fold_2/seed30144.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_2/00000-fold_2_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f2/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold2_seed30145_224,2,2,2,"1,3,4,5",0,cocci,30145,224,gan_images_224/diffusion_gan/dataset2/fold_2/seed30145.png,gan_images_256/diffusion_gan/dataset2/fold_2/seed30145.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_2/00000-fold_2_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f2/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold2_seed30146_224,2,2,2,"1,3,4,5",0,cocci,30146,224,gan_images_224/diffusion_gan/dataset2/fold_2/seed30146.png,gan_images_256/diffusion_gan/dataset2/fold_2/seed30146.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_2/00000-fold_2_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f2/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold2_seed30147_224,2,2,2,"1,3,4,5",0,cocci,30147,224,gan_images_224/diffusion_gan/dataset2/fold_2/seed30147.png,gan_images_256/diffusion_gan/dataset2/fold_2/seed30147.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_2/00000-fold_2_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f2/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold2_seed30148_224,2,2,2,"1,3,4,5",0,cocci,30148,224,gan_images_224/diffusion_gan/dataset2/fold_2/seed30148.png,gan_images_256/diffusion_gan/dataset2/fold_2/seed30148.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_2/00000-fold_2_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f2/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold3_seed40000_224,3,3,3,"1,2,4,5",0,cocci,40000,224,gan_images_224/diffusion_gan/dataset2/fold_3/seed40000.png,gan_images_256/diffusion_gan/dataset2/fold_3/seed40000.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_3/00000-fold_3_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f3/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold3_seed40001_224,3,3,3,"1,2,4,5",0,cocci,40001,224,gan_images_224/diffusion_gan/dataset2/fold_3/seed40001.png,gan_images_256/diffusion_gan/dataset2/fold_3/seed40001.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_3/00000-fold_3_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f3/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold3_seed40002_224,3,3,3,"1,2,4,5",0,cocci,40002,224,gan_images_224/diffusion_gan/dataset2/fold_3/seed40002.png,gan_images_256/diffusion_gan/dataset2/fold_3/seed40002.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_3/00000-fold_3_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f3/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold3_seed40003_224,3,3,3,"1,2,4,5",0,cocci,40003,224,gan_images_224/diffusion_gan/dataset2/fold_3/seed40003.png,gan_images_256/diffusion_gan/dataset2/fold_3/seed40003.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_3/00000-fold_3_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f3/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold3_seed40004_224,3,3,3,"1,2,4,5",0,cocci,40004,224,gan_images_224/diffusion_gan/dataset2/fold_3/seed40004.png,gan_images_256/diffusion_gan/dataset2/fold_3/seed40004.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_3/00000-fold_3_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f3/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold3_seed40005_224,3,3,3,"1,2,4,5",0,cocci,40005,224,gan_images_224/diffusion_gan/dataset2/fold_3/seed40005.png,gan_images_256/diffusion_gan/dataset2/fold_3/seed40005.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_3/00000-fold_3_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f3/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold3_seed40006_224,3,3,3,"1,2,4,5",0,cocci,40006,224,gan_images_224/diffusion_gan/dataset2/fold_3/seed40006.png,gan_images_256/diffusion_gan/dataset2/fold_3/seed40006.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_3/00000-fold_3_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f3/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold3_seed40007_224,3,3,3,"1,2,4,5",0,cocci,40007,224,gan_images_224/diffusion_gan/dataset2/fold_3/seed40007.png,gan_images_256/diffusion_gan/dataset2/fold_3/seed40007.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_3/00000-fold_3_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f3/network-snapshot-000160.pkl,diffusion_gan_generated
