dataset_name,gan_image_id,fold_id,round_id,train_fold_id,test_fold_ids,binary_label,binary_group,seed,image_size,file_path,snapshot_path,source_type
dataset2,diffusion_gan_dataset2_fold2_seed30105_256,2,2,2,"1,3,4,5",0,cocci,30105,256,gan_images_256/diffusion_gan/dataset2/fold_2/seed30105.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_2/00000-fold_2_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f2/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold2_seed30106_256,2,2,2,"1,3,4,5",0,cocci,30106,256,gan_images_256/diffusion_gan/dataset2/fold_2/seed30106.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_2/00000-fold_2_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f2/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold2_seed30107_256,2,2,2,"1,3,4,5",0,cocci,30107,256,gan_images_256/diffusion_gan/dataset2/fold_2/seed30107.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_2/00000-fold_2_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f2/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold2_seed30108_256,2,2,2,"1,3,4,5",0,cocci,30108,256,gan_images_256/diffusion_gan/dataset2/fold_2/seed30108.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_2/00000-fold_2_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f2/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold2_seed30109_256,2,2,2,"1,3,4,5",0,cocci,30109,256,gan_images_256/diffusion_gan/dataset2/fold_2/seed30109.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_2/00000-fold_2_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f2/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold2_seed30110_256,2,2,2,"1,3,4,5",0,cocci,30110,256,gan_images_256/diffusion_gan/dataset2/fold_2/seed30110.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_2/00000-fold_2_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f2/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold2_seed30111_256,2,2,2,"1,3,4,5",0,cocci,30111,256,gan_images_256/diffusion_gan/dataset2/fold_2/seed30111.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_2/00000-fold_2_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f2/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold2_seed30112_256,2,2,2,"1,3,4,5",0,cocci,30112,256,gan_images_256/diffusion_gan/dataset2/fold_2/seed30112.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_2/00000-fold_2_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f2/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold2_seed30113_256,2,2,2,"1,3,4,5",0,cocci,30113,256,gan_images_256/diffusion_gan/dataset2/fold_2/seed30113.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_2/00000-fold_2_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f2/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold2_seed30114_256,2,2,2,"1,3,4,5",0,cocci,30114,256,gan_images_256/diffusion_gan/dataset2/fold_2/seed30114.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_2/00000-fold_2_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f2/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold2_seed30115_256,2,2,2,"1,3,4,5",0,cocci,30115,256,gan_images_256/diffusion_gan/dataset2/fold_2/seed30115.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_2/00000-fold_2_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f2/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold2_seed30116_256,2,2,2,"1,3,4,5",0,cocci,30116,256,gan_images_256/diffusion_gan/dataset2/fold_2/seed30116.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_2/00000-fold_2_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f2/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold2_seed30117_256,2,2,2,"1,3,4,5",0,cocci,30117,256,gan_images_256/diffusion_gan/dataset2/fold_2/seed30117.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_2/00000-fold_2_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f2/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold2_seed30118_256,2,2,2,"1,3,4,5",0,cocci,30118,256,gan_images_256/diffusion_gan/dataset2/fold_2/seed30118.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_2/00000-fold_2_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f2/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold2_seed30119_256,2,2,2,"1,3,4,5",0,cocci,30119,256,gan_images_256/diffusion_gan/dataset2/fold_2/seed30119.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_2/00000-fold_2_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f2/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold2_seed30120_256,2,2,2,"1,3,4,5",0,cocci,30120,256,gan_images_256/diffusion_gan/dataset2/fold_2/seed30120.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_2/00000-fold_2_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f2/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold2_seed30121_256,2,2,2,"1,3,4,5",0,cocci,30121,256,gan_images_256/diffusion_gan/dataset2/fold_2/seed30121.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_2/00000-fold_2_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f2/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold2_seed30122_256,2,2,2,"1,3,4,5",0,cocci,30122,256,gan_images_256/diffusion_gan/dataset2/fold_2/seed30122.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_2/00000-fold_2_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f2/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold2_seed30123_256,2,2,2,"1,3,4,5",0,cocci,30123,256,gan_images_256/diffusion_gan/dataset2/fold_2/seed30123.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_2/00000-fold_2_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f2/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold2_seed30124_256,2,2,2,"1,3,4,5",0,cocci,30124,256,gan_images_256/diffusion_gan/dataset2/fold_2/seed30124.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_2/00000-fold_2_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f2/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold2_seed30125_256,2,2,2,"1,3,4,5",0,cocci,30125,256,gan_images_256/diffusion_gan/dataset2/fold_2/seed30125.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_2/00000-fold_2_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f2/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold2_seed30126_256,2,2,2,"1,3,4,5",0,cocci,30126,256,gan_images_256/diffusion_gan/dataset2/fold_2/seed30126.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_2/00000-fold_2_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f2/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold2_seed30127_256,2,2,2,"1,3,4,5",0,cocci,30127,256,gan_images_256/diffusion_gan/dataset2/fold_2/seed30127.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_2/00000-fold_2_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f2/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold2_seed30128_256,2,2,2,"1,3,4,5",0,cocci,30128,256,gan_images_256/diffusion_gan/dataset2/fold_2/seed30128.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_2/00000-fold_2_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f2/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold2_seed30129_256,2,2,2,"1,3,4,5",0,cocci,30129,256,gan_images_256/diffusion_gan/dataset2/fold_2/seed30129.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_2/00000-fold_2_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f2/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold2_seed30130_256,2,2,2,"1,3,4,5",0,cocci,30130,256,gan_images_256/diffusion_gan/dataset2/fold_2/seed30130.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_2/00000-fold_2_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f2/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold2_seed30131_256,2,2,2,"1,3,4,5",0,cocci,30131,256,gan_images_256/diffusion_gan/dataset2/fold_2/seed30131.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_2/00000-fold_2_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f2/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold2_seed30132_256,2,2,2,"1,3,4,5",0,cocci,30132,256,gan_images_256/diffusion_gan/dataset2/fold_2/seed30132.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_2/00000-fold_2_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f2/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold2_seed30133_256,2,2,2,"1,3,4,5",0,cocci,30133,256,gan_images_256/diffusion_gan/dataset2/fold_2/seed30133.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_2/00000-fold_2_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f2/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold2_seed30134_256,2,2,2,"1,3,4,5",0,cocci,30134,256,gan_images_256/diffusion_gan/dataset2/fold_2/seed30134.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_2/00000-fold_2_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f2/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold2_seed30135_256,2,2,2,"1,3,4,5",0,cocci,30135,256,gan_images_256/diffusion_gan/dataset2/fold_2/seed30135.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_2/00000-fold_2_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f2/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold2_seed30136_256,2,2,2,"1,3,4,5",0,cocci,30136,256,gan_images_256/diffusion_gan/dataset2/fold_2/seed30136.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_2/00000-fold_2_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f2/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold2_seed30137_256,2,2,2,"1,3,4,5",0,cocci,30137,256,gan_images_256/diffusion_gan/dataset2/fold_2/seed30137.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_2/00000-fold_2_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f2/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold2_seed30138_256,2,2,2,"1,3,4,5",0,cocci,30138,256,gan_images_256/diffusion_gan/dataset2/fold_2/seed30138.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_2/00000-fold_2_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f2/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold2_seed30139_256,2,2,2,"1,3,4,5",0,cocci,30139,256,gan_images_256/diffusion_gan/dataset2/fold_2/seed30139.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_2/00000-fold_2_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f2/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold2_seed30140_256,2,2,2,"1,3,4,5",0,cocci,30140,256,gan_images_256/diffusion_gan/dataset2/fold_2/seed30140.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_2/00000-fold_2_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f2/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold2_seed30141_256,2,2,2,"1,3,4,5",0,cocci,30141,256,gan_images_256/diffusion_gan/dataset2/fold_2/seed30141.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_2/00000-fold_2_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f2/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold2_seed30142_256,2,2,2,"1,3,4,5",0,cocci,30142,256,gan_images_256/diffusion_gan/dataset2/fold_2/seed30142.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_2/00000-fold_2_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f2/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold2_seed30143_256,2,2,2,"1,3,4,5",0,cocci,30143,256,gan_images_256/diffusion_gan/dataset2/fold_2/seed30143.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_2/00000-fold_2_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f2/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold2_seed30144_256,2,2,2,"1,3,4,5",0,cocci,30144,256,gan_images_256/diffusion_gan/dataset2/fold_2/seed30144.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_2/00000-fold_2_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f2/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold2_seed30145_256,2,2,2,"1,3,4,5",0,cocci,30145,256,gan_images_256/diffusion_gan/dataset2/fold_2/seed30145.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_2/00000-fold_2_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f2/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold2_seed30146_256,2,2,2,"1,3,4,5",0,cocci,30146,256,gan_images_256/diffusion_gan/dataset2/fold_2/seed30146.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_2/00000-fold_2_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f2/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold2_seed30147_256,2,2,2,"1,3,4,5",0,cocci,30147,256,gan_images_256/diffusion_gan/dataset2/fold_2/seed30147.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_2/00000-fold_2_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f2/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold2_seed30148_256,2,2,2,"1,3,4,5",0,cocci,30148,256,gan_images_256/diffusion_gan/dataset2/fold_2/seed30148.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_2/00000-fold_2_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f2/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold3_seed40000_256,3,3,3,"1,2,4,5",0,cocci,40000,256,gan_images_256/diffusion_gan/dataset2/fold_3/seed40000.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_3/00000-fold_3_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f3/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold3_seed40001_256,3,3,3,"1,2,4,5",0,cocci,40001,256,gan_images_256/diffusion_gan/dataset2/fold_3/seed40001.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_3/00000-fold_3_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f3/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold3_seed40002_256,3,3,3,"1,2,4,5",0,cocci,40002,256,gan_images_256/diffusion_gan/dataset2/fold_3/seed40002.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_3/00000-fold_3_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f3/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold3_seed40003_256,3,3,3,"1,2,4,5",0,cocci,40003,256,gan_images_256/diffusion_gan/dataset2/fold_3/seed40003.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_3/00000-fold_3_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f3/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold3_seed40004_256,3,3,3,"1,2,4,5",0,cocci,40004,256,gan_images_256/diffusion_gan/dataset2/fold_3/seed40004.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_3/00000-fold_3_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f3/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold3_seed40005_256,3,3,3,"1,2,4,5",0,cocci,40005,256,gan_images_256/diffusion_gan/dataset2/fold_3/seed40005.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_3/00000-fold_3_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f3/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold3_seed40006_256,3,3,3,"1,2,4,5",0,cocci,40006,256,gan_images_256/diffusion_gan/dataset2/fold_3/seed40006.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_3/00000-fold_3_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f3/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold3_seed40007_256,3,3,3,"1,2,4,5",0,cocci,40007,256,gan_images_256/diffusion_gan/dataset2/fold_3/seed40007.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_3/00000-fold_3_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f3/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold3_seed40008_256,3,3,3,"1,2,4,5",0,cocci,40008,256,gan_images_256/diffusion_gan/dataset2/fold_3/seed40008.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_3/00000-fold_3_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f3/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold3_seed40009_256,3,3,3,"1,2,4,5",0,cocci,40009,256,gan_images_256/diffusion_gan/dataset2/fold_3/seed40009.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_3/00000-fold_3_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f3/network-snapshot-000160.pkl,diffusion_gan_generated
