dataset_name,gan_image_id,fold_id,round_id,train_fold_id,test_fold_ids,binary_label,binary_group,seed,image_size,file_path,snapshot_path,source_type
dibas,stylegan2_sparse_dibas_fold1_seed20252_256,1,1,1,"2,3,4,5",0,cocci,20252,256,gan_images_256/stylegan2_sparse/dibas/fold_1/seed20252.png,checkpoints/04_train_gan_make_images_dibas/fold_1/00003-fold_1_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000160.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold1_seed20253_256,1,1,1,"2,3,4,5",0,cocci,20253,256,gan_images_256/stylegan2_sparse/dibas/fold_1/seed20253.png,checkpoints/04_train_gan_make_images_dibas/fold_1/00003-fold_1_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000160.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold1_seed20254_256,1,1,1,"2,3,4,5",0,cocci,20254,256,gan_images_256/stylegan2_sparse/dibas/fold_1/seed20254.png,checkpoints/04_train_gan_make_images_dibas/fold_1/00003-fold_1_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000160.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold1_seed20255_256,1,1,1,"2,3,4,5",0,cocci,20255,256,gan_images_256/stylegan2_sparse/dibas/fold_1/seed20255.png,checkpoints/04_train_gan_make_images_dibas/fold_1/00003-fold_1_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000160.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold1_seed20256_256,1,1,1,"2,3,4,5",0,cocci,20256,256,gan_images_256/stylegan2_sparse/dibas/fold_1/seed20256.png,checkpoints/04_train_gan_make_images_dibas/fold_1/00003-fold_1_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000160.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold1_seed20257_256,1,1,1,"2,3,4,5",0,cocci,20257,256,gan_images_256/stylegan2_sparse/dibas/fold_1/seed20257.png,checkpoints/04_train_gan_make_images_dibas/fold_1/00003-fold_1_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000160.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold1_seed20258_256,1,1,1,"2,3,4,5",0,cocci,20258,256,gan_images_256/stylegan2_sparse/dibas/fold_1/seed20258.png,checkpoints/04_train_gan_make_images_dibas/fold_1/00003-fold_1_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000160.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold1_seed20259_256,1,1,1,"2,3,4,5",0,cocci,20259,256,gan_images_256/stylegan2_sparse/dibas/fold_1/seed20259.png,checkpoints/04_train_gan_make_images_dibas/fold_1/00003-fold_1_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000160.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold1_seed20260_256,1,1,1,"2,3,4,5",0,cocci,20260,256,gan_images_256/stylegan2_sparse/dibas/fold_1/seed20260.png,checkpoints/04_train_gan_make_images_dibas/fold_1/00003-fold_1_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000160.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold1_seed20261_256,1,1,1,"2,3,4,5",0,cocci,20261,256,gan_images_256/stylegan2_sparse/dibas/fold_1/seed20261.png,checkpoints/04_train_gan_make_images_dibas/fold_1/00003-fold_1_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000160.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold1_seed20262_256,1,1,1,"2,3,4,5",0,cocci,20262,256,gan_images_256/stylegan2_sparse/dibas/fold_1/seed20262.png,checkpoints/04_train_gan_make_images_dibas/fold_1/00003-fold_1_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000160.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold1_seed20263_256,1,1,1,"2,3,4,5",0,cocci,20263,256,gan_images_256/stylegan2_sparse/dibas/fold_1/seed20263.png,checkpoints/04_train_gan_make_images_dibas/fold_1/00003-fold_1_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000160.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold1_seed20264_256,1,1,1,"2,3,4,5",0,cocci,20264,256,gan_images_256/stylegan2_sparse/dibas/fold_1/seed20264.png,checkpoints/04_train_gan_make_images_dibas/fold_1/00003-fold_1_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000160.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold1_seed20265_256,1,1,1,"2,3,4,5",0,cocci,20265,256,gan_images_256/stylegan2_sparse/dibas/fold_1/seed20265.png,checkpoints/04_train_gan_make_images_dibas/fold_1/00003-fold_1_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000160.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold1_seed20266_256,1,1,1,"2,3,4,5",0,cocci,20266,256,gan_images_256/stylegan2_sparse/dibas/fold_1/seed20266.png,checkpoints/04_train_gan_make_images_dibas/fold_1/00003-fold_1_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000160.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold1_seed20267_256,1,1,1,"2,3,4,5",0,cocci,20267,256,gan_images_256/stylegan2_sparse/dibas/fold_1/seed20267.png,checkpoints/04_train_gan_make_images_dibas/fold_1/00003-fold_1_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000160.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold1_seed20268_256,1,1,1,"2,3,4,5",0,cocci,20268,256,gan_images_256/stylegan2_sparse/dibas/fold_1/seed20268.png,checkpoints/04_train_gan_make_images_dibas/fold_1/00003-fold_1_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000160.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold1_seed20269_256,1,1,1,"2,3,4,5",0,cocci,20269,256,gan_images_256/stylegan2_sparse/dibas/fold_1/seed20269.png,checkpoints/04_train_gan_make_images_dibas/fold_1/00003-fold_1_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000160.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold2_seed30000_256,2,2,2,"1,3,4,5",0,cocci,30000,256,gan_images_256/stylegan2_sparse/dibas/fold_2/seed30000.png,checkpoints/04_train_gan_make_images_dibas/fold_2/00003-fold_2_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold2_seed30001_256,2,2,2,"1,3,4,5",0,cocci,30001,256,gan_images_256/stylegan2_sparse/dibas/fold_2/seed30001.png,checkpoints/04_train_gan_make_images_dibas/fold_2/00003-fold_2_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold2_seed30002_256,2,2,2,"1,3,4,5",0,cocci,30002,256,gan_images_256/stylegan2_sparse/dibas/fold_2/seed30002.png,checkpoints/04_train_gan_make_images_dibas/fold_2/00003-fold_2_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold2_seed30003_256,2,2,2,"1,3,4,5",0,cocci,30003,256,gan_images_256/stylegan2_sparse/dibas/fold_2/seed30003.png,checkpoints/04_train_gan_make_images_dibas/fold_2/00003-fold_2_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold2_seed30004_256,2,2,2,"1,3,4,5",0,cocci,30004,256,gan_images_256/stylegan2_sparse/dibas/fold_2/seed30004.png,checkpoints/04_train_gan_make_images_dibas/fold_2/00003-fold_2_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold2_seed30005_256,2,2,2,"1,3,4,5",0,cocci,30005,256,gan_images_256/stylegan2_sparse/dibas/fold_2/seed30005.png,checkpoints/04_train_gan_make_images_dibas/fold_2/00003-fold_2_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold2_seed30006_256,2,2,2,"1,3,4,5",0,cocci,30006,256,gan_images_256/stylegan2_sparse/dibas/fold_2/seed30006.png,checkpoints/04_train_gan_make_images_dibas/fold_2/00003-fold_2_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold2_seed30007_256,2,2,2,"1,3,4,5",0,cocci,30007,256,gan_images_256/stylegan2_sparse/dibas/fold_2/seed30007.png,checkpoints/04_train_gan_make_images_dibas/fold_2/00003-fold_2_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold2_seed30008_256,2,2,2,"1,3,4,5",0,cocci,30008,256,gan_images_256/stylegan2_sparse/dibas/fold_2/seed30008.png,checkpoints/04_train_gan_make_images_dibas/fold_2/00003-fold_2_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold2_seed30009_256,2,2,2,"1,3,4,5",0,cocci,30009,256,gan_images_256/stylegan2_sparse/dibas/fold_2/seed30009.png,checkpoints/04_train_gan_make_images_dibas/fold_2/00003-fold_2_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold2_seed30010_256,2,2,2,"1,3,4,5",0,cocci,30010,256,gan_images_256/stylegan2_sparse/dibas/fold_2/seed30010.png,checkpoints/04_train_gan_make_images_dibas/fold_2/00003-fold_2_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold2_seed30011_256,2,2,2,"1,3,4,5",0,cocci,30011,256,gan_images_256/stylegan2_sparse/dibas/fold_2/seed30011.png,checkpoints/04_train_gan_make_images_dibas/fold_2/00003-fold_2_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold2_seed30012_256,2,2,2,"1,3,4,5",0,cocci,30012,256,gan_images_256/stylegan2_sparse/dibas/fold_2/seed30012.png,checkpoints/04_train_gan_make_images_dibas/fold_2/00003-fold_2_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold2_seed30013_256,2,2,2,"1,3,4,5",0,cocci,30013,256,gan_images_256/stylegan2_sparse/dibas/fold_2/seed30013.png,checkpoints/04_train_gan_make_images_dibas/fold_2/00003-fold_2_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold2_seed30014_256,2,2,2,"1,3,4,5",0,cocci,30014,256,gan_images_256/stylegan2_sparse/dibas/fold_2/seed30014.png,checkpoints/04_train_gan_make_images_dibas/fold_2/00003-fold_2_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold2_seed30015_256,2,2,2,"1,3,4,5",0,cocci,30015,256,gan_images_256/stylegan2_sparse/dibas/fold_2/seed30015.png,checkpoints/04_train_gan_make_images_dibas/fold_2/00003-fold_2_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold2_seed30016_256,2,2,2,"1,3,4,5",0,cocci,30016,256,gan_images_256/stylegan2_sparse/dibas/fold_2/seed30016.png,checkpoints/04_train_gan_make_images_dibas/fold_2/00003-fold_2_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold2_seed30017_256,2,2,2,"1,3,4,5",0,cocci,30017,256,gan_images_256/stylegan2_sparse/dibas/fold_2/seed30017.png,checkpoints/04_train_gan_make_images_dibas/fold_2/00003-fold_2_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold2_seed30018_256,2,2,2,"1,3,4,5",0,cocci,30018,256,gan_images_256/stylegan2_sparse/dibas/fold_2/seed30018.png,checkpoints/04_train_gan_make_images_dibas/fold_2/00003-fold_2_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold2_seed30019_256,2,2,2,"1,3,4,5",0,cocci,30019,256,gan_images_256/stylegan2_sparse/dibas/fold_2/seed30019.png,checkpoints/04_train_gan_make_images_dibas/fold_2/00003-fold_2_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold2_seed30020_256,2,2,2,"1,3,4,5",0,cocci,30020,256,gan_images_256/stylegan2_sparse/dibas/fold_2/seed30020.png,checkpoints/04_train_gan_make_images_dibas/fold_2/00003-fold_2_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold2_seed30021_256,2,2,2,"1,3,4,5",0,cocci,30021,256,gan_images_256/stylegan2_sparse/dibas/fold_2/seed30021.png,checkpoints/04_train_gan_make_images_dibas/fold_2/00003-fold_2_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold2_seed30022_256,2,2,2,"1,3,4,5",0,cocci,30022,256,gan_images_256/stylegan2_sparse/dibas/fold_2/seed30022.png,checkpoints/04_train_gan_make_images_dibas/fold_2/00003-fold_2_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold2_seed30023_256,2,2,2,"1,3,4,5",0,cocci,30023,256,gan_images_256/stylegan2_sparse/dibas/fold_2/seed30023.png,checkpoints/04_train_gan_make_images_dibas/fold_2/00003-fold_2_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold2_seed30024_256,2,2,2,"1,3,4,5",0,cocci,30024,256,gan_images_256/stylegan2_sparse/dibas/fold_2/seed30024.png,checkpoints/04_train_gan_make_images_dibas/fold_2/00003-fold_2_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold2_seed30025_256,2,2,2,"1,3,4,5",0,cocci,30025,256,gan_images_256/stylegan2_sparse/dibas/fold_2/seed30025.png,checkpoints/04_train_gan_make_images_dibas/fold_2/00003-fold_2_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold2_seed30026_256,2,2,2,"1,3,4,5",0,cocci,30026,256,gan_images_256/stylegan2_sparse/dibas/fold_2/seed30026.png,checkpoints/04_train_gan_make_images_dibas/fold_2/00003-fold_2_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold2_seed30027_256,2,2,2,"1,3,4,5",0,cocci,30027,256,gan_images_256/stylegan2_sparse/dibas/fold_2/seed30027.png,checkpoints/04_train_gan_make_images_dibas/fold_2/00003-fold_2_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold2_seed30028_256,2,2,2,"1,3,4,5",0,cocci,30028,256,gan_images_256/stylegan2_sparse/dibas/fold_2/seed30028.png,checkpoints/04_train_gan_make_images_dibas/fold_2/00003-fold_2_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold2_seed30029_256,2,2,2,"1,3,4,5",0,cocci,30029,256,gan_images_256/stylegan2_sparse/dibas/fold_2/seed30029.png,checkpoints/04_train_gan_make_images_dibas/fold_2/00003-fold_2_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold2_seed30030_256,2,2,2,"1,3,4,5",0,cocci,30030,256,gan_images_256/stylegan2_sparse/dibas/fold_2/seed30030.png,checkpoints/04_train_gan_make_images_dibas/fold_2/00003-fold_2_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold2_seed30031_256,2,2,2,"1,3,4,5",0,cocci,30031,256,gan_images_256/stylegan2_sparse/dibas/fold_2/seed30031.png,checkpoints/04_train_gan_make_images_dibas/fold_2/00003-fold_2_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold2_seed30032_256,2,2,2,"1,3,4,5",0,cocci,30032,256,gan_images_256/stylegan2_sparse/dibas/fold_2/seed30032.png,checkpoints/04_train_gan_make_images_dibas/fold_2/00003-fold_2_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold2_seed30033_256,2,2,2,"1,3,4,5",0,cocci,30033,256,gan_images_256/stylegan2_sparse/dibas/fold_2/seed30033.png,checkpoints/04_train_gan_make_images_dibas/fold_2/00003-fold_2_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold2_seed30034_256,2,2,2,"1,3,4,5",0,cocci,30034,256,gan_images_256/stylegan2_sparse/dibas/fold_2/seed30034.png,checkpoints/04_train_gan_make_images_dibas/fold_2/00003-fold_2_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold2_seed30035_256,2,2,2,"1,3,4,5",0,cocci,30035,256,gan_images_256/stylegan2_sparse/dibas/fold_2/seed30035.png,checkpoints/04_train_gan_make_images_dibas/fold_2/00003-fold_2_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold2_seed30036_256,2,2,2,"1,3,4,5",0,cocci,30036,256,gan_images_256/stylegan2_sparse/dibas/fold_2/seed30036.png,checkpoints/04_train_gan_make_images_dibas/fold_2/00003-fold_2_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold2_seed30037_256,2,2,2,"1,3,4,5",0,cocci,30037,256,gan_images_256/stylegan2_sparse/dibas/fold_2/seed30037.png,checkpoints/04_train_gan_make_images_dibas/fold_2/00003-fold_2_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold2_seed30038_256,2,2,2,"1,3,4,5",0,cocci,30038,256,gan_images_256/stylegan2_sparse/dibas/fold_2/seed30038.png,checkpoints/04_train_gan_make_images_dibas/fold_2/00003-fold_2_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold2_seed30039_256,2,2,2,"1,3,4,5",0,cocci,30039,256,gan_images_256/stylegan2_sparse/dibas/fold_2/seed30039.png,checkpoints/04_train_gan_make_images_dibas/fold_2/00003-fold_2_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold2_seed30040_256,2,2,2,"1,3,4,5",0,cocci,30040,256,gan_images_256/stylegan2_sparse/dibas/fold_2/seed30040.png,checkpoints/04_train_gan_make_images_dibas/fold_2/00003-fold_2_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold2_seed30041_256,2,2,2,"1,3,4,5",0,cocci,30041,256,gan_images_256/stylegan2_sparse/dibas/fold_2/seed30041.png,checkpoints/04_train_gan_make_images_dibas/fold_2/00003-fold_2_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold2_seed30042_256,2,2,2,"1,3,4,5",0,cocci,30042,256,gan_images_256/stylegan2_sparse/dibas/fold_2/seed30042.png,checkpoints/04_train_gan_make_images_dibas/fold_2/00003-fold_2_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold2_seed30043_256,2,2,2,"1,3,4,5",0,cocci,30043,256,gan_images_256/stylegan2_sparse/dibas/fold_2/seed30043.png,checkpoints/04_train_gan_make_images_dibas/fold_2/00003-fold_2_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold2_seed30044_256,2,2,2,"1,3,4,5",0,cocci,30044,256,gan_images_256/stylegan2_sparse/dibas/fold_2/seed30044.png,checkpoints/04_train_gan_make_images_dibas/fold_2/00003-fold_2_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold2_seed30045_256,2,2,2,"1,3,4,5",0,cocci,30045,256,gan_images_256/stylegan2_sparse/dibas/fold_2/seed30045.png,checkpoints/04_train_gan_make_images_dibas/fold_2/00003-fold_2_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
